Question,Counts,Year,population,Percentage
Positivos:Aspecto Visual,907,2014,1550,0.5851612903225807
Positivos:Navegação na Ferramenta,891,2014,1550,0.5748387096774193
Positivos:Perguntas,517,2014,1550,0.3335483870967742
Positivos:Exemplos,669,2014,1550,0.4316129032258065
Positivos:Vídeos,253,2014,1550,0.16322580645161291
Positivos:Modelo de Negócios,594,2014,1550,0.3832258064516129
Positivos:Indicações de Interface,192,2014,1550,0.12387096774193548
Positivos:Mural de Equipa,69,2014,1550,0.044516129032258066
Positivos:Gestão de Equipa,56,2014,1550,0.03612903225806452
Positivos:Gestão de Projectos,436,2014,1550,0.2812903225806452
Negativos:Aspecto Visual,152,2014,1550,0.09806451612903226
Negativos:Navegação na Ferramenta,277,2014,1550,0.17870967741935484
Negativos:Perguntas,247,2014,1550,0.15935483870967743
Negativos:Exemplos,316,2014,1550,0.20387096774193547
Negativos:Vídeos,644,2014,1550,0.4154838709677419
Negativos:Modelo de Negócios,139,2014,1550,0.08967741935483871
Negativos:Indicações de Interface,482,2014,1550,0.3109677419354839
Negativos:Mural de Equipa,576,2014,1550,0.3716129032258065
Negativos:Gestão de Equipa,499,2014,1550,0.32193548387096776
Negativos:Gestão de Projectos,208,2014,1550,0.13419354838709677
